Date,Close,PE(TTM),PB(MRQ),PS(TTM)
2009/7/21,4.667873263,26.93574333,5.582871828,4.012097746
2009/7/22,4.829004391,27.13242912,5.423760764,4.06256347
2009/7/23,4.862278122,27.31938171,5.4611326,4.090556124
2009/7/24,4.92901044,27.6943264,5.536083894,4.146696946
2009/7/25,4.92901044,27.6943264,5.536083894,4.146696946
2009/7/26,4.92901044,27.6943264,5.536083894,4.146696946
2009/7/27,4.932522668,27.71405983,5.540028699,4.149651726
2009/7/28,4.929441767,27.69675064,5.536568344,4.147059814
2009/7/29,4.930366037,27.70194244,5.53760645,4.147837387
2009/7/30,5.015398907,28.1797123,5.633112254,4.219374169
2009/7/31,5.033884314,28.28357506,5.653874385,4.234925643
2009/8/1,5.033884314,28.28357506,5.653874385,4.234925643
2009/8/2,5.033884314,28.28357506,5.653874385,4.234925643
2009/8/3,5.127543708,28.80981255,5.759069184,4.31371978
2009/8/4,5.100431778,28.65748024,5.728618058,4.290910951
2009/8/5,5.086875813,28.58131409,5.713392495,4.279506536
2009/8/6,5.049905,28.37358856,5.671868233,4.248403588
2009/8/7,5.099199417,28.65055656,5.727233916,4.289874186
2009/8/8,5.099199417,28.65055656,5.727233916,4.289874186
2009/8/9,5.099199417,28.65055656,5.727233916,4.289874186
2009/8/10,5.074860299,28.51380348,5.69989711,4.269398078
2009/8/11,5.016631268,28.18663597,5.634496396,4.220410934
2009/8/12,5.093037615,28.61593628,5.720313206,4.284690361
2009/8/13,5.18885364,29.15429115,5.827930253,4.365298836
2009/8/14,5.138326861,28.87039948,5.771180427,4.322791473
2009/8/15,5.138326861,28.87039948,5.771180427,4.322791473
2009/8/16,5.138326861,28.87039948,5.771180427,4.322791473
2009/8/17,4.916810072,27.62577629,5.522380887,4.136432973
2009/8/18,5.052677811,28.38916969,5.674982552,4.250736309
2009/8/19,5.071163217,28.49303246,5.695744684,4.266287783
2009/8/20,5.124462806,28.79250336,5.755608829,4.311127868
2009/8/21,5.213500848,29.29277611,5.855613094,4.386034135
2009/8/22,5.213500848,29.29277611,5.855613094,4.386034135
2009/8/23,5.213500848,29.29277611,5.855613094,4.386034135
2009/8/24,5.208571407,29.26507759,5.850076526,4.381887076
2009/8/25,5.21904647,29.32393456,5.861841734,4.390699578
2009/8/26,5.157736538,28.97945595,5.792980665,4.339120521
2009/8/27,5.220586921,29.3325901,5.863571911,4.391995534
2009/8/28,5.239072328,29.43645287,5.884334043,4.407547008
2009/8/29,5.239072328,29.43645287,5.884334043,4.407547008
2009/8/30,5.239072328,29.43645287,5.884334043,4.407547008
2009/8/31,5.182383747,29.117939,5.820663507,4.35985582
2009/9/1,5.092667907,28.61385918,5.719897963,4.284379332
2009/9/2,5.089032444,28.59343147,5.715814744,4.281320875
2009/9/3,5.131240789,28.83058548,5.76322161,4.316830075
2009/9/4,5.24708267,29.48145866,5.893330966,4.41428598
2009/9/5,5.24708267,29.48145866,5.893330966,4.41428598
2009/9/6,5.24708267,29.48145866,5.893330966,4.41428598
2009/9/7,5.24708267,29.48145866,5.893330966,4.41428598
2009/9/8,5.327802279,29.93499374,5.983992273,4.482194085
2009/9/9,5.27265415,29.62513542,5.922051915,4.435798853
2009/9/10,5.316402945,29.87094498,5.971188959,4.472604009
2009/9/11,5.304079341,29.8017025,5.957347538,4.462236359
2009/9/12,5.304079341,29.8017025,5.957347538,4.462236359
2009/9/13,5.304079341,29.8017025,5.957347538,4.462236359
2009/9/14,5.352141398,30.07174683,6.011329079,4.502670193
2009/9/15,5.396506374,30.32101631,6.061158194,4.539993731
2009/9/16,5.603234838,31.48254967,6.293348029,4.713911052
2009/9/17,5.685802988,31.94647026,6.386085549,4.783374304
2009/9/18,5.700283223,32.02782822,6.402349218,4.795556292
2009/9/19,5.700283223,32.02782822,6.402349218,4.795556292
2009/9/20,5.700283223,32.02782822,6.402349218,4.795556292
2009/9/21,5.669474212,31.85472488,6.367745666,4.769637168
2009/9/22,5.683646357,31.93435287,6.3836633,4.781559965
2009/9/23,5.715071548,32.11091995,6.418958923,4.807997471
2009/9/24,5.66331241,31.8201046,6.360824956,4.764453343
2009/9/25,5.618639344,31.56910133,6.310649805,4.726870614
2009/9/26,5.618639344,31.56910133,6.310649805,4.726870614
2009/9/27,5.618639344,31.56910133,6.310649805,4.726870614
2009/9/28,5.735159023,32.2237854,6.470202157,4.82489674
2009/9/29,5.711374467,32.09014511,6.443369267,4.804887177
2009/9/30,5.710450196,32.08495331,6.442326538,4.804109603
2009/10/1,5.572117737,31.30771446,6.286264784,4.687732737
2009/10/2,5.696586141,32.00705719,6.426685605,4.792445997
2009/10/3,5.696586141,32.00705719,6.426685605,4.792445997
2009/10/4,5.696586141,32.00705719,6.426685605,4.792445997
2009/10/5,5.73121547,32.20162582,6.46575318,4.821579092
2009/10/6,5.854020188,32.89162064,6.60429709,4.92489272
2009/10/7,5.861414351,32.9331665,6.612638921,4.93111331
2009/10/8,5.83122152,32.7635231,6.578576444,4.905712568
2009/10/9,5.868192333,32.97124863,6.620285599,4.936815517
2009/10/10,5.868192333,32.97124863,6.620285599,4.936815517
2009/10/11,5.868192333,32.97124863,6.620285599,4.936815517
2009/10/12,5.878667397,33.03010559,6.632103193,4.945628019
2009/10/13,5.854328278,32.89335251,6.604644666,4.925151911
2009/10/14,5.893455722,33.11319733,6.648786855,4.958069198
2009/10/15,5.870965144,32.98682785,6.623413786,4.939148238
2009/10/16,5.793634526,32.55233765,6.542513398,4.874091237
2009/10/17,5.793634526,32.55233765,6.542513398,4.874091237
2009/10/18,5.793634526,32.55233765,6.542513398,4.874091237
2009/10/19,5.849398836,32.86565781,6.605485742,4.921004851
2009/10/20,6.123599035,34.40628815,6.915128758,5.151685054
2009/10/21,6.313382543,35.47261429,7.129443475,5.311346856
2009/10/22,6.322009066,35.52108002,7.139185053,5.318604211
2009/10/23,6.283189712,35.30297089,7.095347952,5.285946115
2009/10/24,6.283189712,35.30297089,7.095347952,5.285946115
2009/10/25,6.283189712,35.30297089,7.095347952,5.285946115
2009/10/26,6.238208556,35.05023575,7.044552581,5.248104194
2009/10/27,6.080774509,31.16530609,6.387141068,4.865394264
2009/10/28,5.927653724,30.3805294,6.226305627,4.742878129
2009/10/29,6.049349318,31.00424576,6.354132587,4.840250107
2009/10/30,5.807498581,29.76470757,6.100096729,4.646738708
2009/10/31,5.807498581,29.76470757,6.100096729,4.646738708
2009/11/1,5.807498581,29.76470757,6.100096729,4.646738708
2009/11/2,5.83245388,29.89260864,6.126309346,4.666706126
2009/11/3,5.815200834,29.80418396,6.108187043,4.652901491
2009/11/4,5.878667397,30.1294632,6.17485123,4.703682827
2009/11/5,5.977872412,30.63791084,6.279054474,4.783059477
2009/11/6,5.987423206,30.68686104,6.289086463,4.790701329
2009/11/7,5.987423206,30.68686104,6.289086463,4.790701329
2009/11/8,5.987423206,30.68686104,6.289086463,4.790701329
2009/11/9,6.206783364,31.81113052,6.519498605,4.966217401
2009/11/10,6.253613061,32.05114365,6.568687714,5.003687124
2009/11/11,6.261931494,32.0937767,6.577425253,5.01034293
2009/11/12,6.22311214,31.89481926,6.53665007,4.979282502
2009/11/13,6.298902307,32.28326035,6.61625876,5.039924291
2009/11/14,6.298902307,32.28326035,6.61625876,5.039924291
2009/11/15,6.298902307,32.28326035,6.61625876,5.039924291
2009/11/16,6.366065951,32.62748718,6.686806298,5.093663762
2009/11/17,6.377465285,32.68591309,6.698779962,5.102784682
2009/11/18,6.345423914,32.52169418,6.665124256,5.077147503
2009/11/19,6.177514804,31.66112137,6.488755412,4.942798824
2009/11/20,6.159337487,31.56795883,6.469662271,4.928254655
2009/11/21,6.159337487,31.56795883,6.469662271,4.928254655
2009/11/22,6.159337487,31.56795883,6.469662271,4.928254655
2009/11/23,6.342959193,32.50905991,6.662535356,5.075175412
2009/11/24,6.298594217,32.28168106,6.615935147,5.039677779
2009/11/25,6.290891964,32.24220657,6.607844833,5.033514996
2009/11/26,6.290891964,32.24220657,6.607844833,5.033514996
2009/11/27,6.179979525,31.67375374,6.491344312,4.944770914
2009/11/28,6.179979525,31.67375374,6.491344312,4.944770914
2009/11/29,6.179979525,31.67375374,6.491344312,4.944770914
2009/11/30,6.159029397,31.56637955,6.469338658,4.928008143
2009/12/1,6.068450905,31.10214615,6.374196566,4.85553381
2009/12/2,6.045652237,30.98529816,6.350249237,4.837291971
2009/12/3,6.053354489,31.02477264,6.358339551,4.843454755
2009/12/4,5.955998014,30.5258007,6.256077982,4.765557172
2009/12/5,5.955998014,30.5258007,6.256077982,4.765557172
2009/12/6,5.955998014,30.5258007,6.256077982,4.765557172
2009/12/7,5.821362636,29.83576393,6.114659294,4.657831718
2009/12/8,5.849706926,29.98103523,6.144431649,4.680510761
2009/12/9,6.094022384,31.2332058,6.401056408,4.875994251
2009/12/10,6.051814039,31.01687813,6.356721488,4.842222198
2009/12/11,5.997590179,30.7389698,6.299765678,4.798836203
2009/12/12,5.997590179,30.7389698,6.299765678,4.798836203
2009/12/13,5.997590179,30.7389698,6.299765678,4.798836203
2009/12/14,6.068758995,31.10372543,6.374520179,4.855780322
2009/12/15,5.982185674,30.66001701,6.28358505,4.786510636
2009/12/16,6.008681423,30.79581451,6.31141573,4.807710611
2009/12/17,5.911016858,30.29526138,6.208830549,4.729566517
2009/12/18,6.021005028,30.85897446,6.324360232,4.817571064
2009/12/19,6.021005028,30.85897446,6.324360232,4.817571064
2009/12/20,6.021005028,30.85897446,6.324360232,4.817571064
2009/12/21,6.107270259,31.30110359,6.414971748,4.886594239
2009/12/22,6.172893452,31.63743591,6.483901223,4.939101154
2009/12/23,6.226501131,31.91218758,6.540209809,4.981994126
2009/12/24,6.440315668,33.00803375,6.764796924,5.153072994
2009/12/25,6.440315668,33.00803375,6.764796924,5.153072994
2009/12/26,6.440315668,33.00803375,6.764796924,5.153072994
2009/12/27,6.440315668,33.00803375,6.764796924,5.153072994
2009/12/28,6.519494826,33.41384506,6.847965352,5.216426408
2009/12/29,6.442164209,33.01750946,6.7667386,5.154552062
2009/12/30,6.520419097,33.41858292,6.848936189,5.217165942
2009/12/31,6.492444515,33.27520752,6.819552169,5.194782713
2010/1/1,6.492444515,33.27520752,6.819552169,5.194782713
2010/1/2,6.492444515,33.27520752,6.819552169,5.194782713
2010/1/3,6.492444515,33.27520752,6.819552169,5.194782713
2010/1/4,6.593436453,33.79281235,6.925632366,5.275589129
2010/1/5,6.604835787,33.85123444,6.937606031,5.284710048
2010/1/6,6.499777059,33.3127861,6.827254148,5.200649682
2010/1/7,6.487761545,33.25120544,6.814633258,5.19103574
2010/1/8,6.53089416,33.47226715,6.859939016,5.225547328
2010/1/9,6.53089416,33.47226715,6.859939016,5.225547328
2010/1/10,6.53089416,33.47226715,6.859939016,5.225547328
2010/1/11,6.47328131,33.17699051,6.799423468,5.179449707
2010/1/12,6.399647773,32.79960251,6.722080067,5.120533498
2010/1/13,6.489918176,33.26225662,6.816898546,5.19276132
2010/1/14,6.452331182,33.06961823,6.777417814,5.162686937
2010/1/15,6.344499644,32.51695633,6.709406788,5.076407968
2010/1/16,6.344499644,32.51695633,6.709406788,5.076407968
2010/1/17,6.344499644,32.51695633,6.709406788,5.076407968
2010/1/18,6.344499644,32.51695633,6.709406788,5.076407968
2010/1/19,6.625169734,33.95545197,7.006219762,5.300979797
2010/1/20,6.523037863,33.43200302,6.898213724,5.219261288
2010/1/21,6.410492545,32.85518265,6.779195305,5.129210697
2010/1/22,6.092481933,31.22530937,6.44289415,4.874761695
2010/1/23,6.092481933,31.22530937,6.44289415,4.874761695
2010/1/24,6.092481933,31.22530937,6.44289415,4.874761695
2010/1/25,6.256539917,26.97338676,5.148381547,4.564881288
2010/1/26,6.344807734,27.35392952,5.221015367,4.629283036
2010/1/27,6.404700451,27.61214066,5.270299886,4.672981813
2010/1/28,6.13992781,26.4706459,5.052423777,4.479799049
2010/1/29,5.917271088,25.51072121,4.869204013,4.317344798
2010/1/30,5.917271088,25.51072121,4.869204013,4.317344798
2010/1/31,5.917271088,25.51072121,4.869204013,4.317344798
2010/2/1,5.99943872,25.86496353,4.936818114,4.377295744
2010/2/2,6.034252902,26.01505661,4.965466009,4.402696782
2010/2/3,6.13807927,26.46267509,5.050902649,4.478450321
2010/2/4,5.91687057,25.50899315,4.868874436,4.317052574
2010/2/5,6.021929298,25.96192551,4.955325161,4.393705264
2010/2/6,6.021929298,25.96192551,4.955325161,4.393705264
2010/2/7,6.021929298,25.96192551,4.955325161,4.393705264
2010/2/8,5.980645223,25.78394127,4.921353322,4.363583679
2010/2/9,6.044419876,26.05888748,4.973832208,4.410114785
2010/2/10,6.011330998,25.91623497,4.946604032,4.385972559
2010/2/11,6.120826224,26.38829422,5.036705463,4.465862196
2010/2/12,6.173509632,26.6154232,5.080057586,4.504300936
2010/2/13,6.173509632,26.6154232,5.080057586,4.504300936
2010/2/14,6.173509632,26.6154232,5.080057586,4.504300936
2010/2/15,6.173509632,26.6154232,5.080057586,4.504300936
2010/2/16,6.266552846,27.01655388,5.156620985,4.572186896
2010/2/17,6.240365186,26.9036541,5.135071684,4.553079921
2010/2/18,6.252010993,26.95386124,5.144654785,4.561576905
2010/2/19,6.213253257,26.78676796,5.11276182,4.533298581
2010/2/20,6.213253257,26.78676796,5.11276182,4.533298581
2010/2/21,6.213253257,26.78676796,5.11276182,4.533298581
2010/2/22,6.174618757,26.62020493,5.080970262,4.505110172
2010/2/23,6.071192907,26.17431259,4.995863199,4.429648858
2010/2/24,6.182012919,26.65208435,5.087054771,4.510505083
2010/2/25,6.22342023,26.83060074,5.121128019,4.540716583
2010/2/26,6.304139839,27.17860031,5.18755057,4.599611026
2010/2/27,6.304139839,27.17860031,5.18755057,4.599611026
2010/2/28,6.304139839,27.17860031,5.18755057,4.599611026
2010/3/1,6.438775217,27.75904465,5.29833933,4.69784336
2010/3/2,6.434461956,27.74044991,5.294790033,4.694696329
2010/3/3,6.449250281,27.80420494,5.30695905,4.705486151
2010/3/4,6.491766716,27.98750305,5.341944975,4.736506888
2010/3/5,6.745632967,29.08197975,5.550846434,4.921732158
2010/3/6,6.745632967,29.08197975,5.550846434,4.921732158
2010/3/7,6.745632967,29.08197975,5.550846434,4.921732158
2010/3/8,6.749638139,29.09924698,5.55414221,4.924654402
2010/3/9,6.871025642,29.62257576,5.654029558,5.013220854
2010/3/10,6.927098042,29.86431694,5.700170415,5.054132261
2010/3/11,6.94743199,29.9519825,5.716902813,5.068968265
2010/3/12,6.981321902,30.09808922,5.744790144,5.09369494
2010/3/13,6.981321902,30.09808922,5.744790144,5.09369494
2010/3/14,6.981321902,30.09808922,5.744790144,5.09369494
2010/3/15,6.896289031,29.731493,5.674818296,5.031653466
2010/3/16,6.915082528,29.81251526,5.690283088,5.045365531
2010/3/17,6.904915555,29.76868439,5.681916889,5.037947528
2010/3/18,6.92124433,29.83908081,5.695353512,5.04986129
2010/3/19,6.847302704,29.52030182,5.634508427,4.995912182
2010/3/20,6.847302704,29.52030182,5.634508427,4.995912182
2010/3/21,6.847302704,29.52030182,5.634508427,4.995912182
2010/3/22,6.924325231,29.85236359,5.697888724,5.052109169
2010/3/23,7.035545761,30.3318615,5.789409873,5.133257619
2010/3/24,7.066662862,30.46601295,5.815015513,5.155961202
2010/3/25,6.982862352,30.10473061,5.74605775,5.094818879
2010/3/26,7.113800649,30.66923523,5.853804255,5.190353758
2010/3/27,7.113800649,30.66923523,5.853804255,5.190353758
2010/3/28,7.113800649,30.66923523,5.853804255,5.190353758
2010/3/29,7.159706076,30.86714363,5.891578912,5.223847163
2010/3/30,7.266151209,31.32605362,5.979170483,5.301511399
2010/3/31,7.240117595,31.2138176,5.957747943,5.282516817
2010/4/1,7.270002335,31.34265709,5.982339498,5.304321249
2010/4/2,7.270002335,31.34265709,5.982339498,5.304321249
2010/4/3,7.270002335,31.34265709,5.982339498,5.304321249
2010/4/4,7.270002335,31.34265709,5.982339498,5.304321249
2010/4/5,7.347641043,31.67737579,6.046226838,5.360967812
2010/4/6,7.379990505,31.81684113,6.072846563,5.384570547
2010/4/7,7.412648056,31.95763588,6.099719809,5.408398069
2010/4/8,7.392622199,31.87129974,6.083240931,5.393786853
2010/4/9,7.44931078,32.11569595,6.15114073,5.435147835
2010/4/10,7.44931078,32.11569595,6.15114073,5.435147835
2010/4/11,7.44931078,32.11569595,6.15114073,5.435147835
2010/4/12,7.464715285,32.18210983,6.163860736,5.446387233
2010/4/13,7.469028547,32.20070648,6.167422338,5.449534264
2010/4/14,7.569465923,32.63371277,6.25035678,5.522815136
2010/4/15,7.668979028,33.06273651,6.332528022,5.595421643
2010/4/16,7.622149332,32.86084366,6.293859202,5.561253875
2010/4/17,7.622149332,32.86084366,6.293859202,5.561253875
2010/4/18,7.622149332,32.86084366,6.293859202,5.561253875
2010/4/19,7.611982358,32.81701279,6.285463998,5.553835873
2010/4/20,7.535576011,32.48760605,6.222372766,5.498088461
2010/4/21,7.986311842,28.48378563,5.994567135,5.270343596
2010/4/22,8.209646363,29.28032494,6.162203186,5.41772698
2010/4/23,8.34400446,29.75952339,6.263053072,5.506392856
2010/4/24,8.34400446,29.75952339,6.263053072,5.506392856
2010/4/25,8.34400446,29.75952339,6.263053072,5.506392856
2010/4/26,8.303028476,29.61337852,6.232296285,5.479351899
2010/4/27,8.073193253,28.7936554,6.059780774,5.327678558
2010/4/28,8.059637288,28.74530602,6.049605596,5.318732678
2010/4/29,8.276532726,29.51888084,6.212408438,5.461866768
2010/4/30,8.043924693,28.6892662,6.03781164,5.308363589
2010/5/1,8.043924693,28.6892662,6.03781164,5.308363589
2010/5/2,8.043924693,28.6892662,6.03781164,5.308363589
2010/5/3,8.205980091,29.26724815,6.159451263,5.415307526
2010/5/4,7.969674976,28.42444801,5.982079417,5.259364561
2010/5/5,7.886644691,28.12831497,5.919756455,5.204571042
2010/5/6,7.586718969,27.0586071,5.69463065,5.006643432
2010/5/7,7.266613344,25.91692543,5.454357706,4.79539866
2010/5/8,7.266613344,25.91692543,5.454357706,4.79539866
2010/5/9,7.266613344,25.91692543,5.454357706,4.79539866
2010/5/10,7.825180714,27.90909958,5.873621274,5.164009606
2010/5/11,7.903127512,28.18710136,5.932128545,5.215448419
2010/5/12,8.074733704,28.79914856,6.060937044,5.328695136
2010/5/13,7.959816093,28.38928604,5.974679288,5.252858466
2010/5/14,7.819943182,27.89041901,5.869689956,5.160553243
2010/5/15,7.819943182,27.89041901,5.869689956,5.160553243
2010/5/16,7.819943182,27.89041901,5.869689956,5.160553243
2010/5/17,7.832266787,27.93437195,5.878940117,5.168685861
2010/5/18,7.774962026,27.72999001,5.835926866,5.130869184
2010/5/19,7.651109802,27.28826141,5.742962744,5.049136365
2010/5/20,7.325150465,26.12570381,5.498295973,4.834028599
2010/5/21,7.465639555,26.62676811,5.603747814,4.926740453
2010/5/22,7.465639555,26.62676811,5.603747814,4.926740453
2010/5/23,7.465639555,26.62676811,5.603747814,4.926740453
2010/5/24,7.602431564,27.11464691,5.706424606,5.017012521
2010/5/25,7.554985687,26.94542885,5.670811484,4.985701939
2010/5/26,7.520756876,26.823349,5.645119161,4.96311359
2010/5/27,7.805462947,27.83877373,5.858821016,5.150997416
2010/5/28,7.914218756,28.22665977,5.940453691,5.222767776
2010/5/29,7.914218756,28.22665977,5.940453691,5.222767776
2010/5/30,7.914218756,28.22665977,5.940453691,5.222767776
2010/5/31,7.914218756,28.22665977,5.940453691,5.222767776
2010/6/1,8.03591435,28.66069603,6.031799035,5.303077387
2010/6/2,8.132038464,29.0035305,6.103950295,5.366511813
2010/6/3,8.106466985,28.91232872,6.08475621,5.349636629
2010/6/4,7.886028511,28.12611771,5.919293946,5.204164411
2010/6/5,7.886028511,28.12611771,5.919293946,5.204164411
